date,dcoilwtico
2011-01-01,48.82451866005454
2011-01-02,56.9422583250461
2011-01-03,58.93310233128044
2011-01-04,78.99471752645557
2011-01-05,92.37096479981109
2011-01-06,55.868564827557236
2011-01-07,74.35623830020356
2011-01-08,96.64366897910331
2011-01-09,84.53787461680753
2011-01-10,45.71078064407015
2011-01-11,51.438859038350564
2011-01-12,74.57422093447042
2011-01-13,93.26903432736538
2011-01-14,69.60676050613289
2011-01-15,59.12168522319416
2011-01-16,49.1919247394834
2011-01-17,94.44712655606304
2011-01-18,51.97865271886068
2011-01-19,67.09346865296212
2011-01-20,86.1582059733567
2011-01-21,72.47086178859914
2011-01-22,67.63260695473555
2011-01-23,84.12663535575541
2011-01-24,89.09143781626122
2011-01-25,73.4075234004022
2011-01-26,48.89770967157213
2011-01-27,64.68207390707823
2011-01-28,45.57719119689971
2011-01-29,82.82466435933131
2011-01-30,42.331902646080124
2011-01-31,91.4431916437007
2011-02-01,50.06039059329733
2011-02-02,94.64388544930179
2011-02-03,55.09315958204064
2011-02-04,52.798426177107935
2011-02-05,94.99579473584467
2011-02-06,60.30682211138314
2011-02-07,90.6223351591661
2011-02-08,71.59565090614822
2011-02-09,48.50652186845522
2011-02-10,76.82359438270103
2011-02-11,58.9779142020758
2011-02-12,46.633820289933794
2011-02-13,57.29601445986985
2011-02-14,84.03074700383624
2011-02-15,45.41426349534087
2011-02-16,62.968688029741394
2011-02-17,78.8393971623747
2011-02-18,75.08261576840187
2011-02-19,57.48696769815004
2011-02-20,52.80515426966686
2011-02-21,89.1552502151028
2011-02-22,59.83906091021804
2011-02-23,83.69737599113182
2011-02-24,96.43590789469314
2011-02-25,52.0316205083022
2011-02-26,85.55406584568573
2011-02-27,97.9317160209279
2011-02-28,74.37970887543494
2011-03-01,60.30332445281418
2011-03-02,51.82935484340801
2011-03-03,45.24368468152218
2011-03-04,84.34206041846261
2011-03-05,87.41306367481678
2011-03-06,84.30055480382265
2011-03-07,67.35360892153734
2011-03-08,48.92139760047972
2011-03-09,43.13051137981921
2011-03-10,54.33889553450682
2011-03-11,70.86217468648613
2011-03-12,76.7514885138926
2011-03-13,49.76450816411988
2011-03-14,82.9181411475166
2011-03-15,80.81987448666297
2011-03-16,72.30927321772268
2011-03-17,71.79437532099513
2011-03-18,50.99661119922783
2011-03-19,53.98009503534151
2011-03-20,97.48528821731108
2011-03-21,60.144001325445856
2011-03-22,75.30597008038667
2011-03-23,70.44006478957742
2011-03-24,69.67759327632018
2011-03-25,89.93128353351864
2011-03-26,77.20384160276149
2011-03-27,91.76526298514685
2011-03-28,71.62410231405093
2011-03-29,75.4842694271704
2011-03-30,97.13429957744286
2011-03-31,55.100199013985225
2011-04-01,96.36317660971815
2011-04-02,57.87699925553433
2011-04-03,70.66164621003165
2011-04-04,74.72326737797556
2011-04-05,81.0404131454431
2011-04-06,67.86868919552772
2011-04-07,42.81131189944389
2011-04-08,49.03369862128453
2011-04-09,47.51121127943681
2011-04-10,90.96541372227472
