date,store_nbr,sales
2011-01-01,1,104
2011-01-02,3,208
2011-01-03,5,446
2011-01-04,4,207
2011-01-05,5,259
2011-01-06,3,340
2011-01-07,3,228
2011-01-08,2,486
2011-01-09,1,116
2011-01-10,5,102
2011-01-11,1,485
2011-01-12,4,164
2011-01-13,3,257
2011-01-14,3,302
2011-01-15,3,237
2011-01-16,2,151
2011-01-17,1,158
2011-01-18,3,105
2011-01-19,3,250
2011-01-20,4,189
2011-01-21,5,493
2011-01-22,1,161
2011-01-23,2,100
2011-01-24,2,200
2011-01-25,5,406
2011-01-26,1,465
2011-01-27,4,411
2011-01-28,3,435
2011-01-29,3,486
2011-01-30,3,296
2011-01-31,3,297
2011-02-01,4,381
2011-02-02,4,357
2011-02-03,2,456
2011-02-04,5,202
2011-02-05,1,113
2011-02-06,3,455
2011-02-07,5,286
2011-02-08,5,367
2011-02-09,2,291
2011-02-10,4,266
2011-02-11,3,346
2011-02-12,3,421
2011-02-13,2,159
2011-02-14,3,177
2011-02-15,3,354
2011-02-16,4,486
2011-02-17,5,421
2011-02-18,2,288
2011-02-19,1,313
2011-02-20,5,479
2011-02-21,3,386
2011-02-22,3,103
2011-02-23,4,127
2011-02-24,4,343
2011-02-25,5,402
2011-02-26,5,124
2011-02-27,1,238
2011-02-28,5,274
2011-03-01,4,173
2011-03-02,5,421
2011-03-03,1,376
2011-03-04,5,232
2011-03-05,3,358
2011-03-06,1,238
2011-03-07,4,221
2011-03-08,4,483
2011-03-09,4,329
2011-03-10,4,139
2011-03-11,1,207
2011-03-12,4,260
2011-03-13,5,364
2011-03-14,2,291
2011-03-15,5,265
2011-03-16,4,112
2011-03-17,2,444
2011-03-18,2,339
2011-03-19,2,244
2011-03-20,5,157
2011-03-21,5,264
2011-03-22,3,491
2011-03-23,4,326
2011-03-24,4,432
2011-03-25,5,356
2011-03-26,1,392
2011-03-27,4,141
2011-03-28,5,295
2011-03-29,4,408
2011-03-30,4,253
2011-03-31,2,395
2011-04-01,2,255
2011-04-02,4,234
2011-04-03,2,326
2011-04-04,4,393
2011-04-05,1,415
2011-04-06,2,312
2011-04-07,5,484
2011-04-08,4,406
2011-04-09,2,138
2011-04-10,4,295
