date,store_nbr,sales,type,dcoilwtico,type_holiday,year,month,day,weekday,is_weekend,lag_1,lag_7,rolling_mean_7
2011-01-01,1,104,Supermarket,48.82451866005454,New Year's Day,2011,1,1,5,True,,,
2011-01-02,3,208,Supermarket,56.9422583250461,,2011,1,2,6,True,104.0,,
2011-01-03,5,446,Convenience,58.93310233128044,,2011,1,3,0,False,208.0,,
2011-01-04,4,207,Hypermarket,78.99471752645557,,2011,1,4,1,False,446.0,,
2011-01-05,5,259,Convenience,92.37096479981108,,2011,1,5,2,False,207.0,,
2011-01-06,3,340,Supermarket,55.86856482755724,,2011,1,6,3,False,259.0,,
2011-01-07,3,228,Supermarket,74.35623830020356,,2011,1,7,4,False,340.0,,256.0
2011-01-08,2,486,Convenience,96.64366897910332,,2011,1,8,5,True,228.0,104.0,310.57142857142856
2011-01-09,1,116,Supermarket,84.53787461680753,,2011,1,9,6,True,486.0,208.0,297.42857142857144
2011-01-10,5,102,Convenience,45.71078064407015,,2011,1,10,0,False,116.0,446.0,248.28571428571428
2011-01-11,1,485,Supermarket,51.43885903835056,,2011,1,11,1,False,102.0,207.0,288.0
2011-01-12,4,164,Hypermarket,74.57422093447042,,2011,1,12,2,False,485.0,259.0,274.42857142857144
2011-01-13,3,257,Supermarket,93.26903432736538,,2011,1,13,3,False,164.0,340.0,262.57142857142856
2011-01-14,3,302,Supermarket,69.60676050613289,,2011,1,14,4,False,257.0,228.0,273.14285714285717
2011-01-15,3,237,Supermarket,59.12168522319416,,2011,1,15,5,True,302.0,486.0,237.57142857142858
2011-01-16,2,151,Convenience,49.1919247394834,,2011,1,16,6,True,237.0,116.0,242.57142857142858
2011-01-17,1,158,Supermarket,94.44712655606304,,2011,1,17,0,False,151.0,102.0,250.57142857142858
2011-01-18,3,105,Supermarket,51.97865271886068,,2011,1,18,1,False,158.0,485.0,196.28571428571428
2011-01-19,3,250,Supermarket,67.09346865296212,,2011,1,19,2,False,105.0,164.0,208.57142857142858
2011-01-20,4,189,Hypermarket,86.1582059733567,,2011,1,20,3,False,250.0,257.0,198.85714285714286
2011-01-21,5,493,Convenience,72.47086178859914,,2011,1,21,4,False,189.0,302.0,226.14285714285714
2011-01-22,1,161,Supermarket,67.63260695473555,,2011,1,22,5,True,493.0,237.0,215.28571428571428
2011-01-23,2,100,Convenience,84.12663535575541,,2011,1,23,6,True,161.0,151.0,208.0
2011-01-24,2,200,Convenience,89.09143781626122,,2011,1,24,0,False,100.0,158.0,214.0
2011-01-25,5,406,Convenience,73.4075234004022,,2011,1,25,1,False,200.0,105.0,257.0
2011-01-26,1,465,Supermarket,48.89770967157213,,2011,1,26,2,False,406.0,250.0,287.7142857142857
2011-01-27,4,411,Hypermarket,64.68207390707823,,2011,1,27,3,False,465.0,189.0,319.42857142857144
2011-01-28,3,435,Supermarket,45.57719119689971,,2011,1,28,4,False,411.0,493.0,311.14285714285717
2011-01-29,3,486,Supermarket,82.82466435933131,,2011,1,29,5,True,435.0,161.0,357.57142857142856
2011-01-30,3,296,Supermarket,42.33190264608013,,2011,1,30,6,True,486.0,100.0,385.57142857142856
2011-01-31,3,297,Supermarket,91.4431916437007,,2011,1,31,0,False,296.0,200.0,399.42857142857144
2011-02-01,4,381,Hypermarket,50.06039059329733,,2011,2,1,1,False,297.0,406.0,395.85714285714283
2011-02-02,4,357,Hypermarket,94.6438854493018,,2011,2,2,2,False,381.0,465.0,380.42857142857144
2011-02-03,2,456,Convenience,55.09315958204064,,2011,2,3,3,False,357.0,411.0,386.85714285714283
2011-02-04,5,202,Convenience,52.798426177107935,,2011,2,4,4,False,456.0,435.0,353.57142857142856
2011-02-05,1,113,Supermarket,94.99579473584468,,2011,2,5,5,True,202.0,486.0,300.2857142857143
2011-02-06,3,455,Supermarket,60.30682211138314,,2011,2,6,6,True,113.0,296.0,323.0
2011-02-07,5,286,Convenience,90.6223351591661,,2011,2,7,0,False,455.0,297.0,321.42857142857144
2011-02-08,5,367,Convenience,71.59565090614822,,2011,2,8,1,False,286.0,381.0,319.42857142857144
2011-02-09,2,291,Convenience,48.50652186845522,,2011,2,9,2,False,367.0,357.0,310.0
2011-02-10,4,266,Hypermarket,76.82359438270103,,2011,2,10,3,False,291.0,456.0,282.85714285714283
2011-02-11,3,346,Supermarket,58.9779142020758,,2011,2,11,4,False,266.0,202.0,303.42857142857144
2011-02-12,3,421,Supermarket,46.633820289933794,,2011,2,12,5,True,346.0,113.0,347.42857142857144
2011-02-13,2,159,Convenience,57.29601445986985,,2011,2,13,6,True,421.0,455.0,305.14285714285717
2011-02-14,3,177,Supermarket,84.03074700383624,,2011,2,14,0,False,159.0,286.0,289.57142857142856
2011-02-15,3,354,Supermarket,45.41426349534087,,2011,2,15,1,False,177.0,367.0,287.7142857142857
2011-02-16,4,486,Hypermarket,62.968688029741394,,2011,2,16,2,False,354.0,291.0,315.57142857142856
2011-02-17,5,421,Convenience,78.8393971623747,,2011,2,17,3,False,486.0,266.0,337.7142857142857
2011-02-18,2,288,Convenience,75.08261576840187,,2011,2,18,4,False,421.0,346.0,329.42857142857144
2011-02-19,1,313,Supermarket,57.48696769815004,,2011,2,19,5,True,288.0,421.0,314.0
2011-02-20,5,479,Convenience,52.80515426966686,,2011,2,20,6,True,313.0,159.0,359.7142857142857
2011-02-21,3,386,Supermarket,89.1552502151028,,2011,2,21,0,False,479.0,177.0,389.57142857142856
2011-02-22,3,103,Supermarket,59.83906091021804,,2011,2,22,1,False,386.0,354.0,353.7142857142857
2011-02-23,4,127,Hypermarket,83.69737599113182,,2011,2,23,2,False,103.0,486.0,302.42857142857144
2011-02-24,4,343,Hypermarket,96.43590789469314,,2011,2,24,3,False,127.0,421.0,291.2857142857143
2011-02-25,5,402,Convenience,52.0316205083022,,2011,2,25,4,False,343.0,288.0,307.57142857142856
2011-02-26,5,124,Convenience,85.55406584568573,,2011,2,26,5,True,402.0,313.0,280.57142857142856
2011-02-27,1,238,Supermarket,97.9317160209279,,2011,2,27,6,True,124.0,479.0,246.14285714285714
2011-02-28,5,274,Convenience,74.37970887543494,,2011,2,28,0,False,238.0,386.0,230.14285714285714
2011-03-01,4,173,Hypermarket,60.30332445281418,,2011,3,1,1,False,274.0,103.0,240.14285714285714
2011-03-02,5,421,Convenience,51.82935484340801,,2011,3,2,2,False,173.0,127.0,282.14285714285717
2011-03-03,1,376,Supermarket,45.24368468152218,,2011,3,3,3,False,421.0,343.0,286.85714285714283
2011-03-04,5,232,Convenience,84.34206041846261,,2011,3,4,4,False,376.0,402.0,262.57142857142856
2011-03-05,3,358,Supermarket,87.41306367481678,,2011,3,5,5,True,232.0,124.0,296.0
2011-03-06,1,238,Supermarket,84.30055480382265,,2011,3,6,6,True,358.0,238.0,296.0
2011-03-07,4,221,Hypermarket,67.35360892153734,,2011,3,7,0,False,238.0,274.0,288.42857142857144
2011-03-08,4,483,Hypermarket,48.92139760047972,,2011,3,8,1,False,221.0,173.0,332.7142857142857
2011-03-09,4,329,Hypermarket,43.13051137981921,,2011,3,9,2,False,483.0,421.0,319.57142857142856
2011-03-10,4,139,Hypermarket,54.33889553450682,,2011,3,10,3,False,329.0,376.0,285.7142857142857
2011-03-11,1,207,Supermarket,70.86217468648613,,2011,3,11,4,False,139.0,232.0,282.14285714285717
2011-03-12,4,260,Hypermarket,76.7514885138926,,2011,3,12,5,True,207.0,358.0,268.14285714285717
2011-03-13,5,364,Convenience,49.76450816411988,,2011,3,13,6,True,260.0,238.0,286.14285714285717
2011-03-14,2,291,Convenience,82.9181411475166,,2011,3,14,0,False,364.0,221.0,296.14285714285717
2011-03-15,5,265,Convenience,80.81987448666297,,2011,3,15,1,False,291.0,483.0,265.0
2011-03-16,4,112,Hypermarket,72.30927321772268,,2011,3,16,2,False,265.0,329.0,234.0
2011-03-17,2,444,Convenience,71.79437532099513,,2011,3,17,3,False,112.0,139.0,277.57142857142856
2011-03-18,2,339,Convenience,50.99661119922783,,2011,3,18,4,False,444.0,207.0,296.42857142857144
2011-03-19,2,244,Convenience,53.98009503534151,,2011,3,19,5,True,339.0,260.0,294.14285714285717
2011-03-20,5,157,Convenience,97.48528821731108,,2011,3,20,6,True,244.0,364.0,264.57142857142856
2011-03-21,5,264,Convenience,60.144001325445856,,2011,3,21,0,False,157.0,291.0,260.7142857142857
2011-03-22,3,491,Supermarket,75.30597008038667,,2011,3,22,1,False,264.0,265.0,293.0
2011-03-23,4,326,Hypermarket,70.44006478957742,,2011,3,23,2,False,491.0,112.0,323.57142857142856
2011-03-24,4,432,Hypermarket,69.67759327632018,,2011,3,24,3,False,326.0,444.0,321.85714285714283
2011-03-25,5,356,Convenience,89.93128353351864,,2011,3,25,4,False,432.0,339.0,324.2857142857143
2011-03-26,1,392,Supermarket,77.20384160276149,,2011,3,26,5,True,356.0,244.0,345.42857142857144
2011-03-27,4,141,Hypermarket,91.76526298514683,,2011,3,27,6,True,392.0,157.0,343.14285714285717
2011-03-28,5,295,Convenience,71.62410231405093,,2011,3,28,0,False,141.0,264.0,347.57142857142856
2011-03-29,4,408,Hypermarket,75.4842694271704,,2011,3,29,1,False,295.0,491.0,335.7142857142857
2011-03-30,4,253,Hypermarket,97.13429957744286,,2011,3,30,2,False,408.0,326.0,325.2857142857143
2011-03-31,2,395,Convenience,55.100199013985225,,2011,3,31,3,False,253.0,432.0,320.0
2011-04-01,2,255,Convenience,96.36317660971817,,2011,4,1,4,False,395.0,356.0,305.57142857142856
2011-04-02,4,234,Hypermarket,57.87699925553433,,2011,4,2,5,True,255.0,392.0,283.0
2011-04-03,2,326,Convenience,70.66164621003165,,2011,4,3,6,True,234.0,141.0,309.42857142857144
2011-04-04,4,393,Hypermarket,74.72326737797556,,2011,4,4,0,False,326.0,295.0,323.42857142857144
2011-04-05,1,415,Supermarket,81.0404131454431,,2011,4,5,1,False,393.0,408.0,324.42857142857144
2011-04-06,2,312,Convenience,67.86868919552772,,2011,4,6,2,False,415.0,253.0,332.85714285714283
2011-04-07,5,484,Convenience,42.81131189944389,,2011,4,7,3,False,312.0,395.0,345.57142857142856
2011-04-08,4,406,Hypermarket,49.03369862128453,,2011,4,8,4,False,484.0,255.0,367.14285714285717
2011-04-09,2,138,Convenience,47.51121127943681,,2011,4,9,5,True,406.0,234.0,353.42857142857144
2011-04-10,4,295,Hypermarket,90.96541372227472,,2011,4,10,6,True,138.0,326.0,349.0
