date,store_nbr,sales,type,dcoilwtico,type_holiday
2011-01-01,1,104,Supermarket,48.82451866005454,New Year's Day
2011-01-02,3,208,Supermarket,56.9422583250461,
2011-01-03,5,446,Convenience,58.93310233128044,
2011-01-04,4,207,Hypermarket,78.99471752645557,
2011-01-05,5,259,Convenience,92.37096479981108,
2011-01-06,3,340,Supermarket,55.86856482755724,
2011-01-07,3,228,Supermarket,74.35623830020356,
2011-01-08,2,486,Convenience,96.64366897910332,
2011-01-09,1,116,Supermarket,84.53787461680753,
2011-01-10,5,102,Convenience,45.71078064407015,
2011-01-11,1,485,Supermarket,51.43885903835056,
2011-01-12,4,164,Hypermarket,74.57422093447042,
2011-01-13,3,257,Supermarket,93.26903432736538,
2011-01-14,3,302,Supermarket,69.60676050613289,
2011-01-15,3,237,Supermarket,59.12168522319416,
2011-01-16,2,151,Convenience,49.1919247394834,
2011-01-17,1,158,Supermarket,94.44712655606304,
2011-01-18,3,105,Supermarket,51.97865271886068,
2011-01-19,3,250,Supermarket,67.09346865296212,
2011-01-20,4,189,Hypermarket,86.1582059733567,
2011-01-21,5,493,Convenience,72.47086178859914,
2011-01-22,1,161,Supermarket,67.63260695473555,
2011-01-23,2,100,Convenience,84.12663535575541,
2011-01-24,2,200,Convenience,89.09143781626122,
2011-01-25,5,406,Convenience,73.4075234004022,
2011-01-26,1,465,Supermarket,48.89770967157213,
2011-01-27,4,411,Hypermarket,64.68207390707823,
2011-01-28,3,435,Supermarket,45.57719119689971,
2011-01-29,3,486,Supermarket,82.82466435933131,
2011-01-30,3,296,Supermarket,42.33190264608013,
2011-01-31,3,297,Supermarket,91.4431916437007,
2011-02-01,4,381,Hypermarket,50.06039059329733,
2011-02-02,4,357,Hypermarket,94.6438854493018,
2011-02-03,2,456,Convenience,55.09315958204064,
2011-02-04,5,202,Convenience,52.798426177107935,
2011-02-05,1,113,Supermarket,94.99579473584468,
2011-02-06,3,455,Supermarket,60.30682211138314,
2011-02-07,5,286,Convenience,90.6223351591661,
2011-02-08,5,367,Convenience,71.59565090614822,
2011-02-09,2,291,Convenience,48.50652186845522,
2011-02-10,4,266,Hypermarket,76.82359438270103,
2011-02-11,3,346,Supermarket,58.9779142020758,
2011-02-12,3,421,Supermarket,46.633820289933794,
2011-02-13,2,159,Convenience,57.29601445986985,
2011-02-14,3,177,Supermarket,84.03074700383624,
2011-02-15,3,354,Supermarket,45.41426349534087,
2011-02-16,4,486,Hypermarket,62.968688029741394,
2011-02-17,5,421,Convenience,78.8393971623747,
2011-02-18,2,288,Convenience,75.08261576840187,
2011-02-19,1,313,Supermarket,57.48696769815004,
2011-02-20,5,479,Convenience,52.80515426966686,
2011-02-21,3,386,Supermarket,89.1552502151028,
2011-02-22,3,103,Supermarket,59.83906091021804,
2011-02-23,4,127,Hypermarket,83.69737599113182,
2011-02-24,4,343,Hypermarket,96.43590789469314,
2011-02-25,5,402,Convenience,52.0316205083022,
2011-02-26,5,124,Convenience,85.55406584568573,
2011-02-27,1,238,Supermarket,97.9317160209279,
2011-02-28,5,274,Convenience,74.37970887543494,
2011-03-01,4,173,Hypermarket,60.30332445281418,
2011-03-02,5,421,Convenience,51.82935484340801,
2011-03-03,1,376,Supermarket,45.24368468152218,
2011-03-04,5,232,Convenience,84.34206041846261,
2011-03-05,3,358,Supermarket,87.41306367481678,
2011-03-06,1,238,Supermarket,84.30055480382265,
2011-03-07,4,221,Hypermarket,67.35360892153734,
2011-03-08,4,483,Hypermarket,48.92139760047972,
2011-03-09,4,329,Hypermarket,43.13051137981921,
2011-03-10,4,139,Hypermarket,54.33889553450682,
2011-03-11,1,207,Supermarket,70.86217468648613,
2011-03-12,4,260,Hypermarket,76.7514885138926,
2011-03-13,5,364,Convenience,49.76450816411988,
2011-03-14,2,291,Convenience,82.9181411475166,
2011-03-15,5,265,Convenience,80.81987448666297,
2011-03-16,4,112,Hypermarket,72.30927321772268,
2011-03-17,2,444,Convenience,71.79437532099513,
2011-03-18,2,339,Convenience,50.99661119922783,
2011-03-19,2,244,Convenience,53.98009503534151,
2011-03-20,5,157,Convenience,97.48528821731108,
2011-03-21,5,264,Convenience,60.144001325445856,
2011-03-22,3,491,Supermarket,75.30597008038667,
2011-03-23,4,326,Hypermarket,70.44006478957742,
2011-03-24,4,432,Hypermarket,69.67759327632018,
2011-03-25,5,356,Convenience,89.93128353351864,
2011-03-26,1,392,Supermarket,77.20384160276149,
2011-03-27,4,141,Hypermarket,91.76526298514683,
2011-03-28,5,295,Convenience,71.62410231405093,
2011-03-29,4,408,Hypermarket,75.4842694271704,
2011-03-30,4,253,Hypermarket,97.13429957744286,
2011-03-31,2,395,Convenience,55.100199013985225,
2011-04-01,2,255,Convenience,96.36317660971817,
2011-04-02,4,234,Hypermarket,57.87699925553433,
2011-04-03,2,326,Convenience,70.66164621003165,
2011-04-04,4,393,Hypermarket,74.72326737797556,
2011-04-05,1,415,Supermarket,81.0404131454431,
2011-04-06,2,312,Convenience,67.86868919552772,
2011-04-07,5,484,Convenience,42.81131189944389,
2011-04-08,4,406,Hypermarket,49.03369862128453,
2011-04-09,2,138,Convenience,47.51121127943681,
2011-04-10,4,295,Hypermarket,90.96541372227472,
